4.896 10.281 10.279 7.928 4.859 3.812 5.39 6.386 8.161 9.388 10.306 83.161 84.04 78.932 79.7 69.865 76.422 74.703 72.087 66.618 62.781 61.171 1.065 1.365 1.823 1.536 1.91 1.188 1.364 1.494 1.808 2.133 1.898 2.088 1.358 1.86 1.801
5.313 10.4 10.501 7.951 5.25 4.151 5.78 7.25 8.979 10.16 11.381 80.539 82.921 76.829 77.786 65.821 74.234 73.804 69.183 62.86 57.84 54.584 1.199 1.45 1.935 1.6 2.11 1.229 1.375 1.616 1.833 2.236 2.052 2.301 1.35 1.859 1.837
5.181 10.349 10.43 7.928 5.111 4.011 5.621 6.987 8.722 9.927 11.08 81.138 83.299 77.334 78.239 66.723 74.761 74.178 69.891 63.732 58.91 55.926 1.174 1.428 1.918 1.583 2.069 1.221 1.373 1.593 1.817 2.211 2.027 2.267 1.344 1.856 1.829
5.091 10.314 10.378 7.914 5.02 3.926 5.525 6.8 8.54 9.758 10.852 81.706 83.623 77.809 78.662 67.579 75.25 74.46 70.537 64.548 59.935 57.247 1.148 1.407 1.898 1.568 2.029 1.213 1.372 1.571 1.807 2.189 2.0 2.231 1.342 1.855 1.822
5.292 10.361 10.466 7.921 5.197 4.088 5.721 7.186 8.901 10.107 11.322 80.737 83.142 77.031 77.933 66.087 74.419 74.001 69.421 63.163 58.131 54.908 1.195 1.44 1.933 1.594 2.101 1.227 1.375 1.612 1.825 2.229 2.046 2.297 1.341 1.857 1.834
4.858 10.296 10.264 7.951 4.84 3.824 5.396 6.277 8.07 9.284 10.14 83.51 83.946 79.164 79.944 70.474 76.727 74.608 72.552 67.216 63.743 62.56 1.037 1.36 1.794 1.526 1.872 1.176 1.35 1.452 1.821 2.104 1.833 2.015 1.358 1.858 1.792
5.0 10.288 10.328 7.91 4.936 3.856 5.446 6.607 8.358 9.585 10.607 82.365 83.904 78.339 79.141 68.591 75.797 74.678 71.263 65.491 61.177 58.907 1.114 1.386 1.869 1.552 1.978 1.202 1.369 1.54 1.8 2.164 1.961 2.177 1.345 1.855 1.813
5.313 10.387 10.489 7.941 5.235 4.131 5.762 7.244 8.966 10.162 11.386 80.581 82.982 76.876 77.814 65.871 74.268 73.856 69.222 62.921 57.871 54.61 1.199 1.448 1.935 1.599 2.109 1.229 1.375 1.617 1.831 2.236 2.053 2.302 1.348 1.859 1.837
4.975 10.284 10.315 7.912 4.916 3.842 5.428 6.554 8.31 9.537 10.537 82.554 83.961 78.486 79.277 68.889 75.952 74.714 71.47 65.766 61.553 59.423 1.104 1.38 1.86 1.548 1.963 1.199 1.368 1.529 1.8 2.156 1.947 2.158 1.346 1.856 1.81
4.858 10.299 10.264 7.952 4.842 3.828 5.4 6.271 8.066 9.276 10.129 83.521 83.93 79.17 79.956 70.5 76.753 74.612 72.608 67.27 63.836 62.683 1.036 1.36 1.792 1.525 1.87 1.174 1.346 1.446 1.821 2.098 1.822 2.006 1.355 1.856 1.791
5.282 10.324 10.43 7.879 5.15 4.033 5.668 7.117 8.821 10.034 11.243 80.959 83.394 77.265 78.122 66.375 74.643 74.25 69.733 63.518 58.519 55.331 1.191 1.429 1.929 1.586 2.092 1.223 1.371 1.605 1.814 2.217 2.032 2.29 1.33 1.854 1.831
5.284 10.327 10.433 7.882 5.154 4.038 5.672 7.124 8.828 10.04 11.25 80.938 83.372 77.244 78.106 66.347 74.622 74.23 69.706 63.485 58.483 55.29 1.191 1.43 1.929 1.587 2.093 1.224 1.371 1.605 1.815 2.218 2.033 2.291 1.331 1.854 1.832
4.93 10.281 10.293 7.919 4.881 3.821 5.403 6.453 8.22 9.447 10.4 82.916 84.029 78.758 79.533 69.467 76.243 74.741 71.862 66.291 62.299 60.467 1.081 1.37 1.839 1.54 1.932 1.192 1.364 1.507 1.802 2.14 1.916 2.116 1.351 1.857 1.804
4.903 10.282 10.281 7.927 4.863 3.816 5.394 6.392 8.166 9.391 10.313 83.134 84.036 78.914 79.685 69.825 76.418 74.725 72.104 66.616 62.784 61.159 1.067 1.366 1.825 1.535 1.911 1.187 1.361 1.491 1.806 2.129 1.892 2.086 1.354 1.858 1.8
5.084 10.014 10.159 7.604 4.767 3.59 5.268 6.525 8.153 9.392 10.533 83.541 86.367 79.995 80.118 69.825 77.223 76.843 73.277 67.658 63.134 60.56 1.126 1.279 1.879 1.502 1.971 1.179 1.341 1.512 1.691 2.069 1.896 2.201 1.214 1.807 1.783
5.284 10.327 10.433 7.883 5.156 4.039 5.674 7.125 8.83 10.042 11.253 80.932 83.365 77.237 78.1 66.338 74.615 74.223 69.696 63.475 58.472 55.279 1.192 1.43 1.929 1.587 2.093 1.224 1.371 1.606 1.815 2.218 2.034 2.291 1.331 1.854 1.832
5.256 10.355 10.453 7.918 5.17 4.069 5.698 7.105 8.825 10.015 11.2 80.911 83.238 77.18 78.072 66.361 74.591 74.091 69.661 63.432 58.521 55.401 1.186 1.433 1.926 1.588 2.088 1.224 1.372 1.601 1.82 2.216 2.032 2.281 1.338 1.855 1.831
4.904 10.282 10.281 7.926 4.864 3.815 5.394 6.397 8.17 9.396 10.321 83.118 84.038 78.902 79.672 69.797 76.4 74.721 72.071 66.579 62.726 61.081 1.068 1.366 1.826 1.536 1.913 1.188 1.362 1.494 1.806 2.132 1.897 2.09 1.355 1.859 1.801
5.087 10.019 10.163 7.608 4.772 3.596 5.274 6.534 8.162 9.401 10.543 83.493 86.309 79.945 80.081 69.763 77.174 76.795 73.212 67.583 63.052 60.469 1.127 1.282 1.879 1.503 1.973 1.18 1.341 1.514 1.693 2.071 1.898 2.202 1.216 1.808 1.784
5.287 10.331 10.436 7.886 5.16 4.044 5.679 7.132 8.838 10.049 11.26 80.909 83.341 77.215 78.083 66.307 74.593 74.201 69.667 63.44 58.434 55.236 1.192 1.431 1.93 1.588 2.094 1.224 1.371 1.606 1.816 2.22 2.035 2.292 1.332 1.855 1.832
5.288 10.333 10.438 7.888 5.163 4.048 5.683 7.137 8.844 10.054 11.266 80.893 83.324 77.198 78.069 66.285 74.577 74.184 69.645 63.415 58.407 55.205 1.193 1.432 1.93 1.588 2.095 1.224 1.371 1.607 1.817 2.22 2.035 2.292 1.333 1.855 1.832
5.292 10.36 10.464 7.92 5.196 4.087 5.72 7.184 8.899 10.107 11.32 80.738 83.142 77.033 77.933 66.09 74.418 74.001 69.421 63.167 58.134 54.915 1.195 1.44 1.933 1.594 2.101 1.227 1.375 1.612 1.824 2.228 2.045 2.297 1.341 1.856 1.834
5.276 10.369 10.468 7.928 5.197 4.095 5.724 7.154 8.877 10.064 11.262 80.773 83.126 77.052 77.966 66.16 74.46 73.991 69.487 63.224 58.271 55.099 1.191 1.439 1.93 1.592 2.096 1.226 1.373 1.606 1.824 2.223 2.039 2.289 1.342 1.856 1.833
4.906 10.283 10.282 7.926 4.865 3.817 5.396 6.393 8.167 9.39 10.315 83.125 84.033 78.908 79.681 69.813 76.42 74.736 72.118 66.623 62.797 61.169 1.067 1.366 1.825 1.535 1.912 1.186 1.359 1.489 1.805 2.127 1.888 2.084 1.351 1.857 1.8
5.269 10.303 10.41 7.862 5.122 4.001 5.637 7.074 8.773 9.992 11.195 81.1 83.543 77.409 78.232 66.566 74.777 74.387 69.916 63.74 58.759 55.606 1.188 1.422 1.926 1.581 2.085 1.221 1.369 1.6 1.807 2.21 2.024 2.285 1.323 1.852 1.829
5.263 10.375 10.455 7.94 5.162 4.077 5.695 7.104 8.826 10.052 11.228 80.959 83.207 77.202 78.089 66.456 74.604 74.112 69.668 63.506 58.517 55.426 1.186 1.437 1.926 1.585 2.083 1.224 1.374 1.601 1.819 2.218 2.03 2.278 1.337 1.855 1.832
4.931 10.281 10.293 7.919 4.882 3.823 5.405 6.451 8.218 9.443 10.397 82.919 84.027 78.761 79.537 69.475 76.256 74.754 71.894 66.32 62.345 60.522 1.081 1.37 1.838 1.539 1.931 1.191 1.362 1.504 1.801 2.137 1.909 2.112 1.348 1.856 1.803
5.165 10.147 10.276 7.72 4.929 3.778 5.437 6.774 8.436 9.657 10.829 82.271 84.888 78.649 79.139 68.145 75.955 75.58 71.553 65.632 60.903 58.04 1.158 1.354 1.904 1.542 2.029 1.2 1.354 1.555 1.749 2.137 1.961 2.243 1.27 1.831 1.808
5.261 10.374 10.453 7.939 5.159 4.074 5.692 7.099 8.82 10.047 11.222 80.975 83.219 77.217 78.1 66.48 74.618 74.124 69.687 63.531 58.544 55.46 1.186 1.436 1.925 1.585 2.082 1.224 1.373 1.6 1.818 2.218 2.029 2.277 1.336 1.854 1.831
5.151 10.125 10.255 7.701 4.9 3.745 5.407 6.73 8.386 9.611 10.777 82.471 85.114 78.863 79.293 68.416 76.15 75.779 71.824 65.959 61.265 58.455 1.153 1.343 1.9 1.536 2.019 1.196 1.351 1.547 1.739 2.125 1.948 2.234 1.261 1.828 1.804
5.294 10.342 10.446 7.895 5.175 4.062 5.696 7.156 8.865 10.073 11.287 80.834 83.26 77.139 78.022 66.205 74.517 74.125 69.566 63.324 58.307 55.095 1.194 1.435 1.931 1.59 2.098 1.225 1.371 1.609 1.819 2.223 2.038 2.294 1.335 1.856 1.833
5.15 10.123 10.253 7.698 4.897 3.742 5.404 6.725 8.381 9.607 10.772 82.491 85.136 78.884 79.307 68.442 76.168 75.798 71.85 65.992 61.301 58.499 1.152 1.341 1.899 1.535 2.018 1.195 1.35 1.546 1.737 2.123 1.947 2.233 1.26 1.827 1.803
5.225 10.354 10.421 7.928 5.104 4.027 5.64 6.999 8.717 9.963 11.106 81.312 83.45 77.518 78.345 66.984 74.918 74.35 70.08 64.046 59.111 56.168 1.174 1.425 1.916 1.574 2.061 1.219 1.373 1.587 1.814 2.203 2.011 2.258 1.327 1.851 1.827
5.123 10.079 10.213 7.66 4.842 3.678 5.347 6.641 8.287 9.519 10.672 82.897 85.599 79.317 79.618 68.986 76.565 76.201 72.399 66.65 62.029 59.332 1.143 1.318 1.891 1.522 1.999 1.188 1.345 1.531 1.717 2.099 1.923 2.217 1.241 1.821 1.795
5.149 10.121 10.252 7.697 4.895 3.74 5.402 6.723 8.378 9.604 10.769 82.505 85.152 78.898 79.318 68.46 76.182 75.812 71.869 66.012 61.324 58.524 1.152 1.341 1.899 1.534 2.017 1.195 1.35 1.546 1.737 2.123 1.946 2.233 1.259 1.827 1.803
5.287 10.33 10.434 7.885 5.158 4.043 5.678 7.13 8.836 10.048 11.258 80.913 83.343 77.22 78.084 66.313 74.594 74.203 69.669 63.449 58.442 55.248 1.192 1.431 1.93 1.587 2.094 1.224 1.371 1.606 1.816 2.219 2.033 2.291 1.332 1.854 1.832
5.264 10.296 10.402 7.855 5.111 3.989 5.626 7.058 8.755 9.978 11.177 81.151 83.595 77.463 78.271 66.636 74.823 74.436 69.98 63.824 58.849 55.711 1.187 1.419 1.925 1.579 2.082 1.22 1.368 1.598 1.805 2.206 2.021 2.282 1.321 1.851 1.828
5.28 10.319 10.424 7.875 5.143 4.026 5.661 7.107 8.81 10.026 11.233 80.985 83.419 77.294 78.14 66.411 74.662 74.273 69.763 63.563 58.565 55.389 1.191 1.428 1.928 1.585 2.09 1.223 1.37 1.604 1.812 2.215 2.029 2.288 1.328 1.853 1.83
5.182 10.174 10.299 7.744 4.962 3.817 5.473 6.826 8.495 9.713 10.89 82.027 84.608 78.397 78.948 67.821 75.708 75.335 71.219 65.249 60.48 57.567 1.164 1.368 1.908 1.55 2.04 1.203 1.355 1.563 1.759 2.15 1.971 2.249 1.281 1.835 1.811
4.91 10.34 10.277 7.998 4.87 3.903 5.467 6.292 8.077 9.34 10.178 83.741 83.95 79.304 80.088 70.78 77.017 74.719 72.939 67.721 64.079 63.002 1.031 1.365 1.777 1.514 1.86 1.175 1.344 1.433 1.858 2.113 1.784 1.977 1.34 1.852 1.792
4.919 9.684 9.894 7.317 4.455 3.222 4.989 6.079 7.616 8.841 9.919 86.426 90.134 83.133 82.322 73.355 80.105 79.533 76.988 72.136 67.976 66.033 1.054 1.073 1.807 1.423 1.863 1.135 1.329 1.444 1.594 1.941 1.756 2.126 1.091 1.768 1.726
5.279 10.37 10.469 7.928 5.199 4.097 5.727 7.159 8.882 10.069 11.269 80.757 83.115 77.039 77.954 66.136 74.444 73.981 69.468 63.203 58.244 55.067 1.192 1.44 1.93 1.593 2.097 1.226 1.372 1.607 1.824 2.223 2.039 2.289 1.342 1.856 1.833
4.908 10.334 10.276 7.995 4.868 3.894 5.459 6.306 8.088 9.36 10.203 83.722 83.987 79.294 80.065 70.73 76.962 74.706 72.81 67.602 63.864 62.722 1.033 1.364 1.781 1.518 1.865 1.179 1.354 1.448 1.821 2.127 1.809 1.998 1.347 1.857 1.796
5.113 10.061 10.193 7.644 4.817 3.651 5.322 6.604 8.247 9.484 10.629 83.053 85.763 79.492 79.731 69.204 76.698 76.349 72.601 66.924 62.336 59.707 1.139 1.31 1.887 1.516 1.99 1.183 1.339 1.523 1.706 2.084 1.905 2.205 1.232 1.817 1.79
4.881 10.306 10.273 7.949 4.856 3.846 5.419 6.277 8.071 9.267 10.133 83.454 83.899 79.124 79.937 70.413 76.802 74.718 72.796 67.38 64.038 62.877 1.04 1.362 1.792 1.518 1.871 1.167 1.327 1.424 1.813 2.073 1.781 1.982 1.334 1.844 1.785
5.257 10.285 10.39 7.845 5.095 3.971 5.609 7.034 8.728 9.955 11.15 81.233 83.682 77.549 78.334 66.749 74.9 74.516 70.087 63.957 58.992 55.877 1.185 1.415 1.924 1.577 2.078 1.218 1.367 1.595 1.801 2.201 2.015 2.279 1.317 1.85 1.826
5.117 10.067 10.197 7.649 4.824 3.658 5.329 6.614 8.259 9.495 10.641 82.997 85.697 79.433 79.687 69.131 76.641 76.294 72.525 66.836 62.241 59.602 1.141 1.313 1.888 1.518 1.992 1.184 1.34 1.525 1.708 2.087 1.908 2.207 1.234 1.817 1.791
5.281 10.319 10.422 7.875 5.142 4.026 5.661 7.106 8.81 10.027 11.233 80.983 83.413 77.293 78.136 66.409 74.654 74.268 69.755 63.563 58.562 55.391 1.191 1.428 1.928 1.585 2.09 1.222 1.369 1.603 1.812 2.214 2.028 2.287 1.328 1.851 1.829
5.277 10.314 10.418 7.871 5.135 4.017 5.654 7.096 8.798 10.017 11.221 81.017 83.45 77.329 78.164 66.456 74.688 74.303 69.801 63.618 58.622 55.459 1.19 1.426 1.927 1.584 2.088 1.222 1.369 1.602 1.81 2.213 2.026 2.286 1.326 1.85 1.829
5.154 10.32 10.356 7.914 4.999 3.946 5.55 6.79 8.505 9.788 10.856 82.137 83.945 78.244 78.932 68.232 75.639 74.833 71.034 65.324 60.543 58.006 1.144 1.398 1.89 1.547 2.006 1.206 1.367 1.55 1.798 2.166 1.955 2.199 1.305 1.844 1.815
5.249 10.271 10.375 7.833 5.074 3.948 5.587 7.003 8.695 9.927 11.116 81.338 83.789 77.659 78.414 66.894 74.994 74.617 70.219 64.129 59.176 56.095 1.183 1.41 1.921 1.573 2.073 1.216 1.365 1.591 1.795 2.194 2.007 2.273 1.312 1.845 1.823
5.273 10.307 10.41 7.865 5.125 4.006 5.643 7.081 8.781 10.003 11.204 81.066 83.501 77.379 78.201 66.523 74.733 74.35 69.864 63.696 58.706 55.557 1.189 1.424 1.926 1.582 2.086 1.221 1.368 1.6 1.808 2.21 2.023 2.284 1.324 1.849 1.828
4.885 10.309 10.274 7.95 4.859 3.851 5.424 6.274 8.069 9.259 10.125 83.452 83.882 79.121 79.943 70.419 76.829 74.737 72.865 67.436 64.137 62.997 1.04 1.363 1.79 1.516 1.87 1.164 1.321 1.416 1.812 2.065 1.767 1.972 1.329 1.84 1.783
5.277 10.313 10.416 7.87 5.134 4.016 5.652 7.093 8.796 10.015 11.218 81.024 83.456 77.336 78.168 66.466 74.693 74.309 69.808 63.63 58.633 55.474 1.19 1.426 1.927 1.584 2.088 1.222 1.369 1.602 1.81 2.212 2.025 2.285 1.326 1.85 1.828
5.243 10.261 10.365 7.824 5.061 3.932 5.572 6.983 8.672 9.907 11.093 81.415 83.87 77.738 78.473 66.998 75.067 74.692 70.319 64.252 59.309 56.248 1.181 1.406 1.92 1.57 2.069 1.215 1.364 1.588 1.791 2.19 2.003 2.27 1.308 1.843 1.821
5.26 10.288 10.391 7.848 5.098 3.975 5.613 7.039 8.735 9.962 11.157 81.209 83.652 77.526 78.313 66.717 74.87 74.49 70.05 63.923 58.952 55.839 1.186 1.417 1.924 1.577 2.079 1.218 1.366 1.595 1.801 2.202 2.015 2.278 1.318 1.847 1.825
5.278 10.315 10.417 7.871 5.136 4.018 5.654 7.096 8.799 10.018 11.222 81.013 83.444 77.325 78.159 66.451 74.682 74.298 69.794 63.613 58.615 55.454 1.19 1.427 1.927 1.584 2.089 1.222 1.369 1.602 1.81 2.212 2.026 2.285 1.327 1.85 1.828
4.964 9.762 9.928 7.387 4.497 3.267 5.003 6.106 7.679 8.947 10.021 85.845 89.263 82.591 81.829 72.744 79.44 79.046 76.323 71.435 67.243 65.288 1.074 1.13 1.823 1.435 1.875 1.132 1.305 1.433 1.578 1.929 1.74 2.106 1.101 1.765 1.726
5.277 10.313 10.415 7.87 5.133 4.015 5.651 7.092 8.794 10.014 11.217 81.027 83.458 77.34 78.17 66.47 74.695 74.311 69.811 63.635 58.639 55.481 1.19 1.426 1.927 1.583 2.088 1.221 1.368 1.602 1.809 2.212 2.025 2.285 1.326 1.85 1.828
5.115 10.311 10.326 7.915 4.951 3.917 5.516 6.675 8.393 9.689 10.708 82.636 84.17 78.664 79.285 69.006 76.074 75.047 71.615 66.104 61.472 59.238 1.122 1.383 1.87 1.531 1.97 1.197 1.363 1.523 1.793 2.142 1.913 2.154 1.295 1.84 1.807
5.273 10.307 10.41 7.865 5.125 4.007 5.643 7.081 8.782 10.003 11.204 81.065 83.498 77.378 78.199 66.521 74.731 74.348 69.861 63.695 58.703 55.555 1.189 1.424 1.926 1.582 2.086 1.221 1.368 1.6 1.808 2.21 2.023 2.283 1.324 1.849 1.827
4.902 9.638 9.848 7.278 4.41 3.165 4.947 6.008 7.539 8.771 9.832 86.743 90.563 83.53 82.539 73.742 80.374 79.809 77.38 72.704 68.592 66.783 1.048 1.05 1.797 1.414 1.849 1.125 1.318 1.43 1.572 1.912 1.717 2.101 1.07 1.76 1.712
4.93 10.34 10.283 7.992 4.88 3.909 5.475 6.316 8.096 9.359 10.215 83.671 83.978 79.261 80.051 70.657 77.009 74.813 72.968 67.701 64.006 62.843 1.038 1.366 1.782 1.512 1.867 1.174 1.338 1.432 1.814 2.109 1.776 1.98 1.329 1.846 1.792
5.268 10.299 10.402 7.858 5.114 3.993 5.63 7.063 8.762 9.986 11.184 81.124 83.561 77.44 78.246 66.603 74.787 74.406 69.938 63.79 58.807 55.674 1.188 1.421 1.925 1.58 2.083 1.22 1.367 1.598 1.805 2.206 2.019 2.281 1.321 1.848 1.826
5.087 10.311 10.307 7.922 4.922 3.906 5.502 6.588 8.312 9.612 10.59 83.01 84.282 78.966 79.549 69.602 76.404 75.158 72.072 66.708 62.244 60.285 1.103 1.374 1.851 1.519 1.94 1.189 1.356 1.497 1.793 2.12 1.872 2.11 1.288 1.837 1.8
5.216 10.218 10.323 7.787 5.001 3.864 5.508 6.892 8.571 9.819 10.99 81.768 84.244 78.104 78.746 67.479 75.4 75.035 70.778 64.819 59.925 56.959 1.173 1.388 1.913 1.558 2.052 1.208 1.359 1.575 1.773 2.169 1.98 2.255 1.291 1.838 1.815
5.27 10.302 10.404 7.86 5.117 3.997 5.634 7.068 8.767 9.991 11.19 81.107 83.542 77.422 78.232 66.58 74.77 74.389 69.915 63.763 58.777 55.64 1.188 1.422 1.926 1.581 2.084 1.22 1.367 1.599 1.805 2.207 2.02 2.282 1.322 1.849 1.827
5.187 10.172 10.279 7.747 4.939 3.793 5.441 6.798 8.465 9.727 10.883 82.171 84.676 78.523 79.059 68.027 75.783 75.429 71.305 65.467 60.633 57.773 1.164 1.367 1.906 1.545 2.032 1.201 1.353 1.561 1.753 2.145 1.955 2.238 1.272 1.831 1.807
5.268 10.299 10.401 7.857 5.113 3.992 5.63 7.062 8.761 9.985 11.183 81.128 83.564 77.443 78.248 66.608 74.79 74.409 69.942 63.796 58.812 55.681 1.188 1.421 1.925 1.58 2.083 1.22 1.367 1.598 1.805 2.206 2.019 2.281 1.321 1.848 1.826
4.938 10.337 10.286 7.988 4.883 3.906 5.473 6.338 8.114 9.383 10.252 83.622 84.014 79.231 80.013 70.559 76.961 74.843 72.881 67.6 63.808 62.558 1.043 1.367 1.788 1.514 1.874 1.177 1.343 1.442 1.809 2.118 1.792 1.996 1.329 1.847 1.794
5.226 10.348 10.414 7.923 5.096 4.018 5.632 6.99 8.706 9.957 11.1 81.338 83.482 77.552 78.359 67.02 74.939 74.391 70.121 64.111 59.167 56.237 1.175 1.424 1.916 1.572 2.059 1.217 1.37 1.585 1.804 2.198 2.004 2.254 1.323 1.849 1.825
5.177 10.157 10.264 7.733 4.918 3.769 5.418 6.766 8.429 9.695 10.846 82.314 84.83 78.674 79.169 68.223 75.918 75.569 71.493 65.7 60.887 58.067 1.16 1.359 1.903 1.54 2.025 1.198 1.351 1.555 1.746 2.136 1.946 2.232 1.265 1.829 1.804
5.165 10.137 10.243 7.716 4.89 3.737 5.388 6.723 8.383 9.655 10.798 82.501 85.025 78.872 79.31 68.48 76.087 75.748 71.733 66.009 61.223 58.465 1.156 1.35 1.899 1.533 2.015 1.194 1.347 1.548 1.735 2.123 1.931 2.222 1.256 1.825 1.799
5.265 10.293 10.395 7.852 5.104 3.983 5.621 7.049 8.747 9.974 11.169 81.17 83.606 77.488 78.28 66.666 74.827 74.449 69.994 63.865 58.885 55.768 1.187 1.419 1.924 1.578 2.081 1.219 1.366 1.596 1.802 2.203 2.015 2.279 1.319 1.847 1.825
5.277 10.312 10.413 7.869 5.131 4.013 5.65 7.089 8.792 10.013 11.214 81.035 83.465 77.349 78.175 66.482 74.7 74.318 69.819 63.649 58.651 55.498 1.19 1.426 1.927 1.583 2.087 1.221 1.368 1.601 1.809 2.211 2.024 2.284 1.325 1.85 1.828
5.222 10.228 10.331 7.795 5.013 3.879 5.522 6.912 8.593 9.84 11.013 81.684 84.15 78.019 78.679 67.367 75.315 74.952 70.665 64.689 59.782 56.8 1.175 1.393 1.915 1.561 2.055 1.209 1.359 1.578 1.777 2.173 1.984 2.257 1.295 1.84 1.816
5.219 10.223 10.326 7.791 5.007 3.872 5.515 6.901 8.581 9.83 11.001 81.725 84.194 78.062 78.711 67.424 75.354 74.992 70.719 64.756 59.854 56.883 1.174 1.39 1.914 1.56 2.053 1.209 1.359 1.576 1.775 2.171 1.981 2.256 1.293 1.839 1.815
4.937 10.342 10.286 7.992 4.884 3.914 5.48 6.319 8.098 9.359 10.218 83.658 83.974 79.253 80.048 70.639 77.025 74.844 73.018 67.735 64.054 62.887 1.039 1.367 1.782 1.511 1.867 1.172 1.334 1.427 1.811 2.103 1.766 1.974 1.323 1.843 1.79
5.22 10.223 10.327 7.791 5.008 3.873 5.516 6.903 8.583 9.831 11.003 81.72 84.19 78.056 78.708 67.416 75.351 74.988 70.713 64.747 59.845 56.871 1.174 1.391 1.914 1.56 2.054 1.209 1.359 1.577 1.775 2.171 1.982 2.256 1.293 1.839 1.815
5.216 10.218 10.321 7.786 5.0 3.864 5.507 6.891 8.57 9.82 10.989 81.767 84.237 78.105 78.742 67.481 75.391 75.032 70.772 64.824 59.928 56.97 1.173 1.388 1.913 1.558 2.051 1.208 1.358 1.575 1.772 2.168 1.978 2.253 1.291 1.838 1.814
5.216 10.218 10.321 7.786 4.999 3.863 5.507 6.89 8.569 9.82 10.989 81.769 84.238 78.108 78.743 67.484 75.392 75.034 70.774 64.828 59.932 56.976 1.173 1.388 1.913 1.558 2.051 1.208 1.358 1.575 1.772 2.167 1.978 2.253 1.291 1.838 1.814
5.166 10.138 10.242 7.717 4.89 3.738 5.389 6.724 8.385 9.658 10.8 82.489 85.006 78.861 79.298 68.467 76.069 75.735 71.713 65.996 61.207 58.454 1.157 1.351 1.899 1.533 2.015 1.193 1.346 1.547 1.735 2.122 1.93 2.22 1.256 1.825 1.799
5.221 10.342 10.406 7.918 5.085 4.007 5.621 6.97 8.685 9.941 11.08 81.408 83.536 77.619 78.408 67.124 75.0 74.448 70.207 64.23 59.29 56.39 1.173 1.421 1.914 1.569 2.055 1.216 1.369 1.581 1.801 2.194 1.998 2.249 1.32 1.848 1.824
4.896 9.626 9.831 7.269 4.39 3.143 4.926 5.978 7.511 8.749 9.802 86.815 90.61 83.625 82.573 73.87 80.401 79.868 77.465 72.885 68.803 67.082 1.048 1.047 1.794 1.41 1.842 1.118 1.309 1.42 1.558 1.892 1.693 2.083 1.061 1.755 1.705
5.163 10.133 10.236 7.712 4.882 3.73 5.381 6.713 8.372 9.648 10.787 82.537 85.053 78.913 79.333 68.536 76.109 75.78 71.774 66.08 61.298 58.566 1.156 1.349 1.898 1.531 2.012 1.192 1.345 1.545 1.731 2.118 1.924 2.217 1.253 1.824 1.798
5.137 10.09 10.195 7.674 4.825 3.664 5.32 6.626 8.276 9.562 10.687 82.954 85.507 79.353 79.654 69.102 76.505 76.187 72.321 66.757 62.041 59.424 1.146 1.326 1.89 1.517 1.992 1.184 1.338 1.529 1.71 2.092 1.897 2.198 1.233 1.816 1.789
5.223 10.228 10.33 7.795 5.012 3.879 5.522 6.911 8.593 9.842 11.013 81.68 84.14 78.017 78.673 67.365 75.304 74.946 70.655 64.69 59.778 56.804 1.175 1.393 1.914 1.561 2.055 1.209 1.358 1.578 1.776 2.172 1.982 2.256 1.295 1.838 1.815
5.232 10.241 10.342 7.807 5.03 3.9 5.542 6.938 8.623 9.869 11.044 81.573 84.025 77.906 78.589 67.219 75.201 74.84 70.513 64.517 59.589 56.587 1.178 1.399 1.916 1.565 2.06 1.211 1.36 1.581 1.781 2.179 1.988 2.26 1.3 1.84 1.817
5.102 10.306 10.307 7.913 4.925 3.903 5.5 6.608 8.328 9.631 10.627 82.927 84.306 78.918 79.491 69.455 76.35 75.22 72.029 66.641 62.1 60.058 1.111 1.376 1.857 1.519 1.948 1.189 1.352 1.5 1.786 2.119 1.871 2.116 1.281 1.833 1.8
5.134 10.308 10.33 7.907 4.96 3.918 5.52 6.709 8.423 9.72 10.761 82.487 84.148 78.558 79.177 68.764 75.954 75.055 71.48 65.924 61.207 58.865 1.132 1.387 1.878 1.534 1.982 1.198 1.36 1.529 1.789 2.144 1.918 2.166 1.291 1.838 1.807
5.103 10.306 10.307 7.913 4.925 3.902 5.5 6.609 8.328 9.632 10.628 82.924 84.309 78.917 79.489 69.45 76.349 75.225 72.029 66.641 62.096 60.05 1.111 1.376 1.857 1.519 1.948 1.189 1.352 1.5 1.786 2.119 1.87 2.116 1.28 1.833 1.8
5.153 10.116 10.217 7.697 4.857 3.702 5.356 6.675 8.332 9.614 10.746 82.701 85.217 79.089 79.454 68.766 76.252 75.936 71.982 66.359 61.601 58.932 1.153 1.341 1.894 1.525 2.003 1.188 1.34 1.537 1.721 2.105 1.909 2.206 1.244 1.82 1.793
5.229 10.236 10.335 7.802 5.022 3.891 5.534 6.926 8.61 9.859 11.032 81.617 84.066 77.953 78.621 67.28 75.237 74.881 70.566 64.591 59.665 56.68 1.177 1.397 1.915 1.563 2.058 1.21 1.359 1.58 1.779 2.175 1.984 2.257 1.297 1.839 1.816
5.222 10.224 10.322 7.791 5.004 3.871 5.515 6.899 8.581 9.834 11.002 81.722 84.175 78.062 78.701 67.425 75.333 74.982 70.701 64.762 59.851 56.897 1.175 1.392 1.913 1.559 2.052 1.208 1.357 1.575 1.773 2.169 1.977 2.252 1.292 1.837 1.813
