21.120 21.905 21.993 22.317 22.339 22.434 20.234 20.371 17.801 17.864 15.622 46.416 47.452 48.483 46.911 50.513 54.805 56.320 49.427 62.044 62.444 66.312 5.514 5.720 5.410 5.403 5.789 5.382 5.351 5.497 5.196 5.272 4.041 4.653 5.278 5.696 5.868
21.119 21.906 21.988 22.312 22.334 22.431 20.227 20.367 17.791 17.862 15.618 46.376 47.440 48.499 46.931 50.524 54.822 56.312 49.433 62.094 62.441 66.333 5.512 5.716 5.404 5.398 5.789 5.379 5.347 5.494 5.189 5.270 4.037 4.652 5.277 5.692 5.863
21.119 21.906 21.987 22.310 22.333 22.430 20.225 20.366 17.788 17.862 15.617 46.362 47.435 48.503 46.937 50.527 54.827 56.309 49.435 62.109 62.440 66.339 5.512 5.715 5.402 5.397 5.789 5.379 5.346 5.492 5.186 5.270 4.035 4.652 5.276 5.691 5.861
21.114 21.879 22.052 22.399 22.388 22.476 20.335 20.423 17.932 17.889 15.668 47.227 47.768 48.346 46.602 50.408 54.590 56.440 49.252 61.329 62.495 66.055 5.521 5.777 5.502 5.475 5.793 5.422 5.419 5.560 5.317 5.304 4.117 4.671 5.307 5.750 5.949
21.117 21.904 21.991 22.316 22.336 22.432 20.232 20.369 17.797 17.863 15.619 46.434 47.466 48.500 46.912 50.523 54.815 56.318 49.417 62.059 62.444 66.323 5.512 5.719 5.409 5.402 5.789 5.382 5.352 5.498 5.196 5.272 4.041 4.654 5.279 5.695 5.868
21.116 21.902 21.992 22.319 22.336 22.433 20.235 20.369 17.799 17.863 15.620 46.466 47.481 48.504 46.903 50.525 54.813 56.321 49.407 62.045 62.446 66.319 5.511 5.720 5.411 5.404 5.789 5.383 5.354 5.500 5.199 5.273 4.043 4.655 5.280 5.696 5.871
21.117 21.903 21.990 22.316 22.335 22.432 20.232 20.368 17.796 17.863 15.619 46.434 47.468 48.505 46.914 50.526 54.818 56.317 49.415 62.066 62.444 66.326 5.511 5.718 5.408 5.402 5.789 5.382 5.351 5.497 5.195 5.272 4.040 4.654 5.279 5.695 5.868
21.111 21.877 22.051 22.400 22.386 22.475 20.336 20.422 17.932 17.888 15.667 47.266 47.790 48.361 46.596 50.416 54.594 56.440 49.237 61.327 62.497 66.060 5.519 5.778 5.504 5.476 5.793 5.423 5.422 5.562 5.320 5.305 4.119 4.673 5.308 5.750 5.952
21.116 21.902 21.992 22.319 22.336 22.433 20.235 20.369 17.800 17.863 15.620 46.475 47.486 48.506 46.901 50.526 54.813 56.321 49.404 62.042 62.446 66.319 5.511 5.720 5.412 5.405 5.789 5.383 5.354 5.500 5.200 5.274 4.044 4.656 5.280 5.696 5.872
21.110 21.876 22.050 22.400 22.385 22.474 20.336 20.421 17.931 17.887 15.666 47.281 47.799 48.369 46.594 50.421 54.598 56.439 49.230 61.330 62.498 66.063 5.518 5.777 5.504 5.477 5.792 5.423 5.422 5.563 5.320 5.305 4.119 4.674 5.308 5.750 5.953
21.118 21.904 21.992 22.318 22.337 22.434 20.235 20.370 17.800 17.864 15.621 46.444 47.469 48.494 46.907 50.519 54.809 56.321 49.416 62.043 62.445 66.316 5.512 5.720 5.411 5.404 5.789 5.383 5.353 5.499 5.198 5.273 4.042 4.654 5.279 5.696 5.869
21.115 21.901 21.992 22.320 22.336 22.433 20.236 20.370 17.801 17.863 15.620 46.487 47.492 48.507 46.898 50.526 54.812 56.323 49.401 62.036 62.447 66.318 5.511 5.721 5.413 5.406 5.789 5.384 5.355 5.501 5.202 5.274 4.044 4.656 5.281 5.697 5.873
21.126 22.009 21.613 21.752 22.040 22.172 19.624 20.046 17.030 17.657 15.340 42.237 45.633 48.874 48.751 50.899 55.625 55.619 50.582 65.449 62.371 67.542 5.526 5.464 4.971 5.032 5.788 5.211 5.010 5.172 4.598 5.101 3.658 4.539 5.118 5.446 5.458
21.127 22.009 21.614 21.752 22.040 22.172 19.625 20.047 17.031 17.657 15.340 42.236 45.632 48.871 48.751 50.897 55.622 55.618 50.583 65.445 62.371 67.540 5.526 5.464 4.971 5.032 5.788 5.211 5.010 5.172 4.598 5.101 3.658 4.539 5.118 5.446 5.458
21.128 22.015 21.597 21.729 22.026 22.160 19.597 20.032 16.995 17.650 15.327 42.081 45.570 48.893 48.814 50.915 55.658 55.593 50.619 65.577 62.364 67.589 5.525 5.453 4.953 5.018 5.787 5.204 4.997 5.160 4.575 5.095 3.644 4.536 5.113 5.436 5.442
21.097 21.941 21.735 21.974 22.153 22.240 19.824 20.146 17.291 17.710 15.421 44.028 46.439 48.922 48.125 50.900 55.493 55.951 50.140 64.337 62.469 67.181 5.521 5.567 5.142 5.180 5.790 5.282 5.150 5.306 4.824 5.168 3.806 4.594 5.185 5.548 5.627
21.097 21.941 21.735 21.974 22.152 22.239 19.823 20.146 17.290 17.710 15.420 44.027 46.439 48.924 48.126 50.902 55.495 55.951 50.140 64.341 62.469 67.183 5.521 5.567 5.141 5.179 5.790 5.282 5.150 5.306 4.823 5.168 3.806 4.594 5.185 5.547 5.627
21.116 21.924 21.928 22.234 22.279 22.386 20.131 20.312 17.659 17.835 15.569 45.693 47.190 48.668 47.217 50.647 55.038 56.190 49.563 62.782 62.397 66.595 5.500 5.661 5.318 5.331 5.788 5.344 5.287 5.438 5.079 5.242 3.967 4.639 5.252 5.641 5.791
21.114 21.921 21.931 22.240 22.281 22.387 20.136 20.314 17.665 17.836 15.570 45.760 47.222 48.673 47.197 50.648 55.034 56.198 49.544 62.748 62.400 66.586 5.499 5.664 5.324 5.336 5.788 5.347 5.292 5.442 5.086 5.244 3.971 4.641 5.255 5.643 5.797
21.097 21.943 21.732 21.969 22.150 22.238 19.818 20.143 17.284 17.709 15.418 43.979 46.418 48.924 48.143 50.903 55.501 55.943 50.152 64.372 62.467 67.193 5.521 5.564 5.137 5.176 5.790 5.280 5.146 5.302 4.817 5.166 3.802 4.593 5.183 5.545 5.623
21.095 21.940 21.736 21.978 22.153 22.240 19.826 20.147 17.293 17.711 15.421 44.065 46.458 48.931 48.114 50.906 55.497 55.957 50.129 64.325 62.471 67.180 5.520 5.568 5.144 5.182 5.790 5.283 5.153 5.308 4.827 5.169 3.808 4.596 5.186 5.549 5.630
21.109 21.969 21.688 21.890 22.111 22.212 19.743 20.107 17.187 17.690 15.388 43.283 46.108 48.915 48.385 50.910 55.566 55.823 50.324 64.815 62.429 67.338 5.523 5.524 5.070 5.119 5.790 5.252 5.092 5.250 4.728 5.140 3.744 4.572 5.157 5.506 5.557
21.129 22.017 21.595 21.724 22.024 22.160 19.595 20.031 16.992 17.649 15.326 42.049 45.554 48.884 48.823 50.909 55.652 55.584 50.627 65.586 62.362 67.590 5.526 5.452 4.951 5.015 5.787 5.203 4.995 5.158 4.572 5.094 3.641 4.534 5.111 5.434 5.440
21.106 21.963 21.696 21.906 22.118 22.216 19.756 20.113 17.205 17.693 15.393 43.420 46.171 48.924 48.339 50.913 55.560 55.848 50.289 64.738 62.436 67.314 5.522 5.531 5.082 5.130 5.790 5.257 5.102 5.260 4.745 5.145 3.755 4.576 5.163 5.513 5.570
21.083 21.846 22.056 22.426 22.378 22.473 20.364 20.422 17.953 17.883 15.666 47.812 48.068 48.476 46.479 50.475 54.594 56.456 49.056 61.167 62.527 66.055 5.501 5.793 5.538 5.504 5.789 5.443 5.459 5.595 5.370 5.319 4.148 4.694 5.326 5.763 5.995
21.082 21.852 22.035 22.401 22.359 22.457 20.330 20.403 17.907 17.874 15.649 47.590 47.994 48.546 46.573 50.525 54.680 56.423 49.097 61.408 62.512 66.148 5.496 5.774 5.509 5.482 5.785 5.430 5.439 5.576 5.332 5.309 4.125 4.690 5.318 5.745 5.971
21.081 21.852 22.034 22.400 22.358 22.455 20.328 20.402 17.904 17.873 15.648 47.591 47.996 48.553 46.576 50.530 54.685 56.421 49.095 61.419 62.512 66.154 5.495 5.773 5.508 5.482 5.785 5.430 5.439 5.576 5.331 5.309 4.124 4.690 5.318 5.745 5.971
21.080 21.851 22.032 22.399 22.356 22.454 20.326 20.400 17.900 17.872 15.646 47.593 48.002 48.566 46.581 50.538 54.694 56.419 49.091 61.437 62.511 66.163 5.494 5.772 5.507 5.481 5.785 5.430 5.439 5.575 5.330 5.309 4.123 4.691 5.318 5.743 5.970
21.077 21.848 22.032 22.401 22.355 22.453 20.329 20.399 17.903 17.872 15.646 47.655 48.033 48.579 46.568 50.545 54.694 56.421 49.071 61.419 62.515 66.163 5.492 5.774 5.511 5.484 5.784 5.432 5.443 5.579 5.335 5.310 4.126 4.693 5.320 5.745 5.975
21.071 21.838 22.043 22.418 22.361 22.460 20.350 20.408 17.928 17.875 15.654 47.869 48.125 48.571 46.503 50.535 54.655 56.439 49.017 61.277 62.529 66.120 5.491 5.786 5.531 5.500 5.788 5.442 5.460 5.594 5.363 5.317 4.143 4.699 5.327 5.756 5.995
21.078 21.850 22.028 22.395 22.352 22.450 20.321 20.396 17.893 17.870 15.642 47.585 48.005 48.587 46.592 50.552 54.711 56.413 49.088 61.474 62.510 66.181 5.492 5.769 5.504 5.478 5.784 5.429 5.437 5.574 5.326 5.308 4.120 4.691 5.318 5.741 5.968
21.071 21.837 22.045 22.421 22.362 22.461 20.354 20.410 17.933 17.875 15.655 47.901 48.138 48.566 46.491 50.532 54.646 56.443 49.009 61.250 62.532 66.111 5.491 5.788 5.535 5.502 5.787 5.444 5.462 5.596 5.367 5.319 4.146 4.700 5.328 5.757 5.998
21.070 21.842 22.029 22.402 22.349 22.449 20.328 20.395 17.898 17.869 15.642 47.738 48.084 48.621 46.561 50.571 54.713 56.419 49.039 61.432 62.520 66.181 5.487 5.774 5.513 5.486 5.783 5.434 5.448 5.583 5.339 5.312 4.128 4.697 5.323 5.744 5.980
21.069 21.836 22.045 22.422 22.362 22.461 20.356 20.410 17.934 17.875 15.655 47.926 48.150 48.571 46.486 50.534 54.645 56.444 49.002 61.242 62.533 66.110 5.490 5.789 5.536 5.504 5.787 5.445 5.464 5.598 5.370 5.319 4.147 4.701 5.329 5.758 6.000
21.076 21.848 22.030 22.400 22.353 22.452 20.326 20.398 17.899 17.871 15.644 47.647 48.033 48.589 46.574 50.552 54.703 56.418 49.071 61.439 62.514 66.172 5.491 5.772 5.509 5.483 5.784 5.431 5.442 5.578 5.333 5.310 4.125 4.693 5.320 5.744 5.974
21.082 21.864 22.000 22.357 22.329 22.430 20.271 20.371 17.828 17.859 15.619 47.186 47.852 48.656 46.737 50.606 54.823 56.363 49.173 61.825 62.483 66.305 5.489 5.741 5.458 5.444 5.785 5.408 5.404 5.543 5.266 5.293 4.084 4.682 5.304 5.715 5.928
21.082 21.864 22.000 22.358 22.329 22.429 20.271 20.371 17.828 17.859 15.619 47.192 47.855 48.658 46.736 50.607 54.824 56.363 49.171 61.824 62.483 66.305 5.488 5.741 5.458 5.444 5.785 5.409 5.404 5.543 5.267 5.293 4.084 4.683 5.304 5.715 5.929
21.082 21.864 22.000 22.357 22.329 22.429 20.271 20.371 17.828 17.859 15.619 47.190 47.854 48.658 46.737 50.606 54.824 56.363 49.172 61.825 62.483 66.306 5.489 5.741 5.458 5.444 5.785 5.408 5.404 5.543 5.267 5.293 4.084 4.683 5.304 5.715 5.929
21.081 21.864 22.000 22.358 22.328 22.429 20.271 20.370 17.828 17.859 15.619 47.196 47.858 48.660 46.736 50.607 54.824 56.363 49.170 61.823 62.483 66.306 5.488 5.742 5.459 5.444 5.784 5.409 5.404 5.544 5.267 5.293 4.084 4.683 5.304 5.715 5.929
21.081 21.863 22.000 22.358 22.328 22.429 20.271 20.370 17.828 17.859 15.619 47.206 47.863 48.663 46.734 50.609 54.825 56.363 49.166 61.822 62.484 66.306 5.488 5.742 5.459 5.445 5.784 5.409 5.405 5.544 5.268 5.293 4.084 4.683 5.305 5.715 5.930
21.075 21.847 22.028 22.398 22.350 22.450 20.323 20.396 17.894 17.870 15.642 47.640 48.034 48.599 46.581 50.559 54.712 56.415 49.070 61.460 62.514 66.181 5.490 5.771 5.507 5.481 5.784 5.431 5.441 5.577 5.330 5.309 4.123 4.693 5.319 5.742 5.972
21.073 21.846 22.026 22.396 22.347 22.447 20.320 20.393 17.889 17.868 15.640 47.640 48.039 48.616 46.588 50.570 54.725 56.412 49.066 61.485 62.513 66.194 5.489 5.769 5.505 5.480 5.784 5.430 5.440 5.576 5.328 5.309 4.121 4.694 5.319 5.740 5.972
21.070 21.839 22.036 22.411 22.355 22.455 20.340 20.402 17.914 17.872 15.648 47.816 48.110 48.596 46.529 50.553 54.682 56.430 49.025 61.347 62.525 66.149 5.489 5.780 5.523 5.494 5.784 5.439 5.455 5.589 5.352 5.315 4.136 4.698 5.325 5.751 5.988
21.080 21.863 22.000 22.359 22.328 22.429 20.271 20.370 17.828 17.859 15.619 47.217 47.869 48.666 46.732 50.611 54.826 56.364 49.163 61.820 62.484 66.307 5.487 5.742 5.460 5.445 5.784 5.409 5.406 5.545 5.269 5.293 4.085 4.684 5.305 5.716 5.931
21.080 21.862 22.000 22.359 22.328 22.429 20.272 20.370 17.828 17.859 15.619 47.226 47.874 48.668 46.730 50.612 54.826 56.364 49.160 61.818 62.485 66.307 5.487 5.742 5.460 5.446 5.784 5.410 5.406 5.545 5.270 5.294 4.085 4.684 5.305 5.716 5.931
21.079 21.861 21.999 22.359 22.327 22.429 20.272 20.370 17.828 17.858 15.618 47.238 47.881 48.672 46.728 50.615 54.827 56.365 49.155 61.816 62.486 66.308 5.487 5.742 5.461 5.446 5.784 5.410 5.407 5.546 5.271 5.294 4.086 4.685 5.306 5.716 5.932
21.078 21.861 21.999 22.360 22.327 22.429 20.273 20.370 17.828 17.858 15.618 47.247 47.885 48.674 46.726 50.616 54.828 56.365 49.153 61.814 62.486 66.308 5.486 5.743 5.461 5.447 5.784 5.410 5.408 5.547 5.271 5.294 4.086 4.685 5.306 5.716 5.933
21.071 21.844 22.026 22.398 22.347 22.447 20.323 20.393 17.891 17.868 15.640 47.682 48.061 48.623 46.578 50.573 54.723 56.414 49.053 61.469 62.516 66.192 5.487 5.770 5.508 5.482 5.784 5.432 5.443 5.579 5.332 5.310 4.124 4.696 5.321 5.742 5.975
21.067 21.834 22.043 22.421 22.359 22.459 20.354 20.408 17.930 17.874 15.653 47.946 48.165 48.590 46.489 50.546 54.657 56.441 48.992 61.258 62.534 66.122 5.488 5.787 5.536 5.503 5.787 5.445 5.465 5.598 5.369 5.319 4.147 4.702 5.330 5.757 6.001
21.068 21.841 22.026 22.400 22.345 22.447 20.325 20.392 17.892 17.867 15.639 47.739 48.091 48.639 46.568 50.582 54.726 56.415 49.034 61.458 62.520 66.194 5.485 5.772 5.511 5.485 5.783 5.433 5.447 5.582 5.337 5.311 4.127 4.698 5.323 5.743 5.979
21.066 21.832 22.045 22.424 22.361 22.461 20.358 20.410 17.935 17.874 15.655 47.982 48.179 48.585 46.476 50.541 54.647 56.445 48.983 61.229 62.537 66.112 5.488 5.790 5.540 5.506 5.787 5.446 5.468 5.601 5.374 5.321 4.150 4.703 5.331 5.759 6.004
21.065 21.831 22.044 22.424 22.359 22.460 20.357 20.408 17.933 17.874 15.654 47.989 48.186 48.594 46.478 50.547 54.652 56.443 48.979 61.238 62.537 66.117 5.487 5.789 5.539 5.506 5.787 5.446 5.468 5.601 5.374 5.321 4.150 4.703 5.331 5.759 6.004
21.076 21.858 21.999 22.362 22.326 22.428 20.274 20.369 17.829 17.858 15.618 47.291 47.909 48.686 46.718 50.623 54.830 56.367 49.138 61.804 62.489 66.309 5.485 5.744 5.464 5.449 5.784 5.412 5.411 5.549 5.275 5.295 4.089 4.687 5.307 5.717 5.936
21.064 21.830 22.042 22.422 22.357 22.458 20.355 20.406 17.930 17.872 15.652 47.995 48.193 48.606 46.482 50.555 54.661 56.441 48.975 61.253 62.537 66.126 5.486 5.788 5.538 5.505 5.787 5.446 5.468 5.601 5.373 5.320 4.149 4.704 5.331 5.758 6.004
21.066 21.840 22.023 22.398 22.342 22.444 20.321 20.390 17.887 17.865 15.636 47.738 48.096 48.656 46.576 50.593 54.739 56.411 49.030 61.484 62.519 66.208 5.484 5.770 5.509 5.483 5.783 5.433 5.446 5.581 5.334 5.311 4.125 4.698 5.322 5.741 5.978
21.101 21.912 21.919 22.239 22.266 22.374 20.123 20.300 17.640 17.829 15.556 45.869 47.311 48.792 47.197 50.722 55.114 56.197 49.482 62.851 62.399 66.650 5.487 5.658 5.319 5.335 5.787 5.346 5.296 5.445 5.084 5.245 3.970 4.649 5.258 5.638 5.801
21.089 21.936 21.728 21.978 22.146 22.230 19.813 20.138 17.275 17.707 15.411 44.104 46.501 49.006 48.122 50.955 55.559 55.967 50.107 64.404 62.471 67.221 5.515 5.564 5.140 5.181 5.790 5.281 5.154 5.309 4.823 5.169 3.806 4.600 5.188 5.546 5.631
21.120 21.947 21.872 22.156 22.231 22.346 20.036 20.263 17.535 17.812 15.524 44.949 46.896 48.783 47.508 50.738 55.225 56.076 49.732 63.427 62.354 66.826 5.495 5.610 5.234 5.265 5.789 5.308 5.225 5.380 4.969 5.212 3.897 4.622 5.226 5.592 5.716
21.052 21.799 22.117 22.520 22.413 22.513 20.483 20.473 18.092 17.901 15.711 48.896 48.506 48.397 46.114 50.384 54.345 56.517 48.743 60.408 62.585 65.822 5.493 5.853 5.642 5.583 5.785 5.498 5.545 5.672 5.510 5.355 4.233 4.723 5.362 5.816 6.095
21.088 21.937 21.723 21.975 22.143 22.225 19.805 20.133 17.263 17.705 15.406 44.087 46.504 49.036 48.135 50.977 55.590 55.969 50.108 64.456 62.470 67.243 5.513 5.561 5.136 5.179 5.790 5.279 5.151 5.307 4.817 5.168 3.803 4.600 5.187 5.543 5.629
21.045 21.794 22.108 22.513 22.402 22.505 20.474 20.464 18.077 17.895 15.703 48.925 48.540 48.455 46.136 50.423 54.384 56.508 48.728 60.477 62.589 65.862 5.487 5.849 5.638 5.580 5.784 5.496 5.545 5.671 5.505 5.354 4.229 4.726 5.363 5.812 6.095
21.044 21.792 22.110 22.515 22.402 22.506 20.478 20.465 18.080 17.895 15.704 48.960 48.554 48.456 46.125 50.422 54.378 56.508 48.716 60.458 62.591 65.857 5.486 5.850 5.640 5.582 5.784 5.498 5.548 5.673 5.509 5.355 4.232 4.727 5.364 5.813 6.098
21.041 21.790 22.105 22.512 22.398 22.502 20.473 20.461 18.073 17.893 15.700 48.963 48.565 48.480 46.138 50.439 54.396 56.505 48.713 60.492 62.592 65.875 5.484 5.848 5.638 5.580 5.784 5.497 5.547 5.672 5.506 5.354 4.230 4.728 5.364 5.811 6.097
21.042 21.790 22.107 22.514 22.399 22.504 20.476 20.462 18.076 17.894 15.702 48.976 48.567 48.472 46.129 50.432 54.388 56.506 48.709 60.473 62.592 65.867 5.485 5.850 5.640 5.582 5.784 5.498 5.548 5.673 5.508 5.355 4.231 4.728 5.364 5.812 6.098
21.126 21.898 21.558 22.156 22.415 21.950 19.155 19.930 16.667 17.551 15.010 44.586 47.237 50.447 48.102 51.775 57.299 56.772 49.564 66.441 62.593 68.331 5.470 5.500 5.064 5.256 5.724 5.296 5.169 5.344 4.631 5.164 3.753 4.701 5.276 5.611 5.682
21.126 21.898 21.559 22.156 22.414 21.951 19.156 19.931 16.668 17.551 15.011 44.584 47.238 50.447 48.101 51.775 57.297 56.772 49.565 66.438 62.590 68.328 5.470 5.500 5.064 5.256 5.724 5.295 5.169 5.344 4.631 5.164 3.753 4.701 5.276 5.611 5.682
21.111 21.984 21.644 21.842 22.081 22.176 19.664 20.066 17.088 17.671 15.349 42.891 45.976 49.040 48.556 51.005 55.734 55.788 50.415 65.239 62.410 67.498 5.518 5.493 5.021 5.083 5.790 5.229 5.057 5.219 4.664 5.124 3.705 4.565 5.144 5.478 5.516
21.043 21.821 22.005 22.393 22.316 22.425 20.309 20.369 17.856 17.852 15.618 47.957 48.250 48.822 46.583 50.697 54.831 56.399 48.935 61.598 62.532 66.297 5.465 5.764 5.508 5.484 5.780 5.436 5.457 5.588 5.337 5.312 4.126 4.711 5.329 5.734 5.989
21.042 21.820 22.005 22.393 22.315 22.424 20.309 20.369 17.856 17.852 15.617 47.968 48.257 48.827 46.582 50.701 54.833 56.399 48.931 61.599 62.532 66.300 5.465 5.764 5.508 5.484 5.780 5.436 5.458 5.589 5.338 5.313 4.126 4.712 5.329 5.734 5.990
21.037 21.814 22.006 22.398 22.315 22.424 20.315 20.369 17.861 17.851 15.618 48.061 48.304 48.842 46.563 50.709 54.830 56.403 48.904 61.565 62.539 66.295 5.462 5.767 5.515 5.490 5.779 5.440 5.464 5.594 5.347 5.315 4.131 4.715 5.332 5.737 5.998
21.038 21.814 22.011 22.402 22.319 22.428 20.322 20.374 17.871 17.853 15.622 48.099 48.313 48.822 46.544 50.694 54.808 56.409 48.899 61.512 62.542 66.274 5.464 5.771 5.521 5.494 5.779 5.442 5.468 5.598 5.355 5.317 4.136 4.715 5.334 5.741 6.002
21.112 21.986 21.639 21.835 22.077 22.173 19.656 20.063 17.078 17.669 15.346 42.830 45.949 49.040 48.579 51.006 55.741 55.779 50.431 65.279 62.407 67.511 5.518 5.489 5.015 5.078 5.790 5.226 5.052 5.214 4.656 5.122 3.699 4.563 5.142 5.475 5.510
21.042 21.827 21.985 22.370 22.299 22.408 20.274 20.350 17.810 17.844 15.600 47.739 48.181 48.898 46.670 50.751 54.925 56.372 48.973 61.841 62.514 66.390 5.460 5.745 5.479 5.463 5.779 5.423 5.437 5.570 5.300 5.303 4.103 4.708 5.322 5.717 5.966
21.042 21.827 21.984 22.370 22.299 22.408 20.274 20.350 17.809 17.844 15.599 47.743 48.183 48.900 46.670 50.753 54.926 56.372 48.971 61.842 62.514 66.391 5.460 5.745 5.479 5.463 5.779 5.423 5.438 5.571 5.301 5.303 4.103 4.708 5.322 5.717 5.966
21.041 21.827 21.984 22.371 22.298 22.408 20.274 20.350 17.809 17.844 15.599 47.750 48.187 48.902 46.669 50.754 54.927 56.372 48.969 61.842 62.514 66.391 5.460 5.745 5.479 5.463 5.779 5.423 5.438 5.571 5.301 5.304 4.103 4.708 5.322 5.717 5.967
21.041 21.826 21.984 22.371 22.298 22.408 20.274 20.350 17.809 17.844 15.599 47.758 48.192 48.905 46.668 50.756 54.928 56.373 48.966 61.841 62.515 66.392 5.459 5.745 5.480 5.464 5.779 5.423 5.439 5.571 5.302 5.304 4.104 4.709 5.322 5.717 5.967
21.040 21.826 21.984 22.371 22.298 22.407 20.274 20.349 17.809 17.843 15.599 47.767 48.197 48.908 46.667 50.758 54.929 56.373 48.964 61.840 62.516 66.393 5.459 5.745 5.480 5.464 5.779 5.423 5.439 5.572 5.302 5.304 4.104 4.709 5.323 5.718 5.968
21.040 21.825 21.984 22.372 22.297 22.407 20.275 20.349 17.809 17.843 15.599 47.780 48.204 48.912 46.665 50.760 54.930 56.373 48.960 61.838 62.516 66.394 5.458 5.746 5.481 5.465 5.779 5.424 5.440 5.573 5.303 5.304 4.105 4.710 5.323 5.718 5.969
21.037 21.821 21.985 22.375 22.297 22.407 20.279 20.350 17.813 17.843 15.599 47.844 48.236 48.922 46.651 50.765 54.928 56.377 48.941 61.813 62.521 66.390 5.457 5.748 5.486 5.468 5.779 5.426 5.445 5.576 5.310 5.306 4.108 4.712 5.325 5.720 5.974
21.015 21.785 22.021 22.429 22.317 22.432 20.359 20.381 17.907 17.851 15.629 48.610 48.558 48.877 46.435 50.721 54.765 56.432 48.759 61.287 62.581 66.233 5.454 5.791 5.560 5.524 5.776 5.463 5.505 5.629 5.409 5.331 4.168 4.732 5.350 5.758 6.045
21.013 21.783 22.019 22.428 22.314 22.431 20.359 20.379 17.905 17.850 15.627 48.635 48.574 48.893 46.435 50.731 54.773 56.431 48.750 61.295 62.583 66.241 5.452 5.791 5.561 5.524 5.776 5.464 5.507 5.630 5.410 5.331 4.168 4.733 5.350 5.757 6.046
21.012 21.782 22.019 22.428 22.313 22.430 20.358 20.378 17.904 17.849 15.626 48.638 48.578 48.898 46.437 50.734 54.776 56.430 48.749 61.301 62.584 66.244 5.452 5.791 5.560 5.524 5.776 5.463 5.507 5.630 5.409 5.331 4.168 4.733 5.350 5.757 6.046
21.047 21.839 21.967 22.348 22.287 22.395 20.240 20.335 17.767 17.839 15.585 47.461 48.073 48.940 46.760 50.784 55.003 56.346 49.033 62.072 62.492 66.467 5.459 5.727 5.449 5.441 5.780 5.408 5.414 5.550 5.261 5.294 4.079 4.702 5.313 5.701 5.939
20.982 21.744 22.032 22.459 22.309 22.436 20.407 20.386 17.950 17.846 15.636 49.266 48.873 48.958 46.310 50.762 54.712 56.447 48.578 61.019 62.635 66.194 5.439 5.816 5.609 5.559 5.775 5.490 5.553 5.669 5.476 5.348 4.207 4.753 5.370 5.777 6.098
21.127 21.875 21.577 22.266 22.502 21.931 19.118 19.935 16.662 17.549 14.977 45.371 47.711 50.800 47.840 51.965 57.653 57.092 49.276 66.479 62.647 68.432 5.460 5.526 5.112 5.331 5.727 5.326 5.227 5.405 4.674 5.190 3.799 4.745 5.322 5.667 5.759
20.978 21.739 22.033 22.462 22.308 22.436 20.412 20.387 17.955 17.845 15.636 49.339 48.909 48.968 46.297 50.767 54.706 56.448 48.558 60.992 62.641 66.191 5.437 5.818 5.614 5.563 5.774 5.493 5.558 5.673 5.483 5.349 4.211 4.756 5.372 5.779 6.104
20.989 21.757 22.014 22.436 22.299 22.423 20.372 20.371 17.908 17.841 15.621 48.997 48.773 49.001 46.396 50.798 54.795 56.434 48.643 61.239 62.614 66.266 5.439 5.798 5.581 5.539 5.773 5.476 5.530 5.649 5.438 5.338 4.184 4.747 5.361 5.763 6.073
20.965 21.724 22.035 22.471 22.303 22.436 20.428 20.388 17.968 17.842 15.638 49.559 49.015 48.999 46.258 50.782 54.688 56.448 48.495 60.910 62.659 66.182 5.432 5.826 5.630 5.574 5.799 5.503 5.573 5.686 5.505 5.355 4.223 4.763 5.378 5.785 6.122
21.060 21.868 21.929 22.300 22.262 22.366 20.161 20.301 17.670 17.828 15.552 46.786 47.809 49.038 46.970 50.862 55.194 56.294 49.182 62.617 62.436 66.645 5.457 5.683 5.376 5.388 5.783 5.373 5.359 5.501 5.166 5.270 4.022 4.686 5.291 5.662 5.874
20.984 21.754 22.005 22.429 22.289 22.414 20.360 20.362 17.890 17.836 15.612 48.990 48.790 49.056 46.422 50.835 54.839 56.429 48.637 61.322 62.615 66.307 5.434 5.793 5.574 5.534 5.772 5.473 5.528 5.646 5.430 5.337 4.179 4.749 5.361 5.757 6.069
21.057 21.865 21.930 22.305 22.262 22.365 20.164 20.301 17.672 17.828 15.551 46.864 47.853 49.061 46.951 50.875 55.203 56.303 49.157 62.600 62.439 66.646 5.454 5.685 5.381 5.393 5.782 5.375 5.364 5.506 5.173 5.273 4.026 4.689 5.294 5.665 5.880
21.019 21.809 21.966 22.370 22.275 22.387 20.259 20.329 17.777 17.832 15.579 47.975 48.353 49.085 46.670 50.871 55.040 56.377 48.875 61.965 62.525 66.483 5.441 5.739 5.479 5.466 5.777 5.424 5.449 5.579 5.304 5.306 4.105 4.722 5.329 5.712 5.978
21.060 21.869 21.927 22.299 22.261 22.364 20.157 20.299 17.665 17.828 15.550 46.779 47.812 49.054 46.974 50.873 55.210 56.296 49.181 62.642 62.434 66.656 5.456 5.681 5.374 5.387 5.783 5.372 5.358 5.500 5.163 5.270 4.020 4.687 5.291 5.661 5.873
21.130 21.945 21.551 21.970 22.218 22.024 19.342 19.954 16.772 17.607 15.131 43.344 46.610 49.880 48.415 51.493 56.627 56.235 50.086 66.144 62.392 67.985 5.483 5.460 4.999 5.136 5.802 5.225 5.085 5.251 4.600 5.135 3.698 4.625 5.201 5.510 5.559
